,ID,subscribed
12393,24342,0
12394,44307,1
12395,23350,0
12396,40447,1
12397,33599,0
12398,39877,0
12399,16886,0
12400,10623,0
12401,24850,0
12402,35670,0
12403,43090,1
12404,32470,0
12405,3286,0
12406,36417,0
12407,11094,0
12408,19895,0
12409,42767,0
12410,39227,0
12411,26054,0
12412,22819,0
12413,25031,0
12414,3237,0
12415,18362,0
12416,727,0
12417,15805,0
12418,11716,0
12419,4575,0
12420,13475,0
12421,6043,0
12422,29531,0
12423,2277,0
12424,34357,0
12425,29478,0
12426,14744,0
12427,19690,0
12428,32024,0
12429,28983,0
12430,29089,0
12431,25976,0
12432,19996,0
12433,41969,0
12434,33652,0
12435,15479,0
12436,4041,0
12437,9445,0
12438,25264,0
12439,26107,0
12440,8841,0
12441,3476,0
12442,11393,0
12443,30514,0
12444,2478,0
12445,9398,0
12446,45120,1
12447,1769,0
12448,30688,0
12449,39344,0
12450,21570,0
12451,39415,0
12452,40373,0
12453,41980,0
12454,24721,0
12455,13465,0
12456,30446,0
12457,6817,0
12458,1385,0
12459,23582,0
12460,44805,0
12461,9888,0
12462,25027,0
12463,26474,0
12464,31601,1
12465,24388,0
12466,39629,0
12467,19056,0
12468,24302,0
12469,34415,0
12470,13419,0
12471,8828,0
12472,41728,0
12473,40414,0
12474,21706,0
12475,35737,0
12476,25993,0
12477,17518,0
12478,16415,0
12479,16615,0
12480,7369,0
12481,404,0
12482,28910,0
12483,39921,0
12484,29816,0
12485,10356,0
12486,15388,0
12487,19893,0
12488,37498,0
12489,15910,0
12490,16100,0
12491,30211,0
12492,1609,0
12493,16599,1
12494,15168,0
12495,31758,0
12496,43010,1
12497,9064,0
12498,32239,0
12499,33273,0
12500,20027,0
12501,28215,0
12502,29185,0
12503,20748,0
12504,1650,0
12505,43017,1
12506,19155,0
12507,5241,0
12508,16265,0
12509,9707,0
12510,40995,0
12511,44037,0
12512,11801,0
12513,42064,0
12514,42225,0
12515,18919,0
12516,36725,0
12517,19666,0
12518,15322,0
12519,10192,0
12520,18080,0
12521,11958,0
12522,20383,0
12523,44658,0
12524,34716,0
12525,34178,0
12526,16692,0
12527,33175,0
12528,14035,0
12529,31422,0
12530,18387,0
12531,16741,0
12532,26284,0
12533,33065,0
12534,20372,0
12535,9127,0
12536,4802,0
12537,29721,0
12538,20922,0
12539,32718,1
12540,16690,0
12541,24613,0
12542,43975,0
12543,25943,0
12544,45083,0
12545,22192,0
12546,14991,0
12547,6025,0
12548,45107,0
12549,3117,0
12550,40882,0
12551,8323,0
12552,14446,0
12553,35991,0
12554,92,0
12555,43491,0
12556,30306,0
12557,19555,0
12558,38146,0
12559,18809,0
12560,5477,0
12561,24366,0
12562,1964,0
12563,43765,1
12564,17733,0
12565,2877,0
12566,32052,0
12567,29482,0
12568,16433,0
12569,43493,0
12570,24950,0
12571,34106,0
12572,8262,0
12573,213,0
12574,22323,0
12575,23485,0
12576,13841,0
12577,29568,0
12578,1151,0
12579,30131,0
12580,24703,0
12581,9811,0
12582,24267,0
12583,20396,0
12584,9695,0
12585,8642,0
12586,38532,0
12587,28611,0
12588,32488,0
12589,39993,0
12590,14318,0
12591,9747,0
12592,10819,0
12593,20101,0
12594,38967,0
12595,28366,0
12596,4018,0
12597,12558,0
12598,25351,0
12599,7977,0
12600,21221,0
12601,37767,0
12602,37918,0
12603,32324,0
12604,26351,0
12605,39424,0
12606,25554,0
12607,25108,0
12608,21528,0
12609,27759,0
12610,1407,0
12611,12415,0
12612,37881,0
12613,21104,0
12614,1625,0
12615,40734,0
12616,25914,0
12617,14944,0
12618,459,0
12619,27009,0
12620,18897,0
12621,26364,0
12622,33150,0
12623,20526,0
12624,15868,0
12625,16092,0
12626,12,0
12627,26210,0
12628,35228,0
12629,23373,0
12630,7459,0
12631,20092,0
12632,963,0
12633,12789,0
12634,13126,0
12635,7380,0
12636,29316,0
12637,29854,0
12638,35968,0
12639,13455,0
12640,20298,0
12641,13744,0
12642,15260,0
12643,24238,0
12644,19817,0
12645,18341,0
12646,17215,0
12647,38743,0
12648,22659,0
12649,41503,1
12650,38781,0
12651,878,0
12652,6501,0
12653,43668,0
12654,12793,0
12655,20923,0
12656,29873,0
12657,4461,0
12658,41693,0
12659,3991,0
12660,24817,0
12661,27741,0
12662,15888,0
12663,20058,0
12664,44825,1
12665,20570,1
12666,7788,0
12667,7822,0
12668,18031,0
12669,27008,0
12670,28220,0
12671,4779,0
12672,26328,0
12673,9976,0
12674,24528,0
12675,36535,0
12676,4667,0
12677,34321,0
12678,851,0
12679,24672,0
12680,38713,0
12681,11192,0
12682,43385,0
12683,41043,0
12684,35161,0
12685,33416,0
12686,10387,0
12687,38611,0
12688,7089,0
12689,10565,0
12690,39416,0
12691,11683,0
12692,41472,1
12693,15889,0
12694,39087,0
12695,37893,0
12696,17811,0
12697,17682,0
12698,15741,0
12699,28206,0
12700,38836,0
12701,34675,0
12702,36061,0
12703,28234,0
12704,42561,0
12705,2603,0
12706,31671,0
12707,35558,0
12708,37454,0
12709,44511,1
12710,44449,1
12711,30036,0
12712,26726,0
12713,23515,0
12714,43918,0
12715,21695,0
12716,29864,0
12717,17948,0
12718,38029,0
12719,15104,0
12720,9574,0
12721,14183,0
12722,40867,1
12723,14177,0
12724,8572,0
12725,43581,0
12726,839,0
12727,40785,0
12728,5131,0
12729,14442,0
12730,9955,0
12731,10799,0
12732,38741,0
12733,43632,0
12734,21405,0
12735,13846,0
12736,30897,0
12737,751,0
12738,26747,1
12739,26392,0
12740,21299,0
12741,35172,0
12742,9202,0
12743,25609,0
12744,27201,0
12745,17072,0
12746,32820,0
12747,33902,0
12748,6885,0
12749,21827,0
12750,27181,0
12751,2071,0
12752,39946,0
12753,19355,0
12754,40376,1
12755,6767,0
12756,41483,1
12757,14898,0
12758,18458,0
12759,13233,0
12760,38878,0
12761,34889,0
12762,30008,0
12763,30391,0
12764,29263,0
12765,42032,0
12766,4450,0
12767,4267,0
12768,18383,0
12769,35586,0
12770,23228,0
12771,28066,0
12772,21096,0
12773,15411,0
12774,557,0
12775,45174,0
12776,7648,0
12777,40475,0
12778,28176,0
12779,43449,0
12780,8302,0
12781,35358,0
12782,19782,0
12783,44271,0
12784,6438,0
12785,27368,0
12786,42484,0
12787,471,0
12788,15166,0
12789,38105,0
12790,31814,0
12791,37986,0
12792,36407,0
12793,11849,0
12794,25182,0
12795,3737,0
12796,16977,0
12797,8874,0
12798,6012,0
12799,37501,0
12800,6600,0
12801,12039,0
12802,33339,0
12803,30049,0
12804,24062,0
12805,689,0
12806,22119,0
12807,33822,0
12808,22022,0
12809,35584,0
12810,13649,0
12811,8313,0
12812,8432,0
12813,422,0
12814,15673,0
12815,19290,0
12816,41556,0
12817,18759,0
12818,40928,0
12819,3150,0
12820,17937,0
12821,37063,0
12822,21383,0
12823,36093,0
12824,40089,0
12825,44026,0
12826,3502,0
12827,18562,0
12828,4142,0
12829,44056,0
12830,17686,0
12831,40679,0
12832,20368,0
12833,13542,0
12834,9719,0
12835,5660,0
12836,3027,0
12837,4908,0
12838,14962,1
12839,3422,0
12840,2046,0
12841,39784,0
12842,18168,0
12843,5611,0
12844,26308,0
12845,30555,0
12846,33025,0
12847,40099,0
12848,3561,0
12849,42697,0
12850,3965,0
12851,699,0
12852,38569,0
12853,24855,0
12854,14639,0
12855,1232,0
12856,38106,0
12857,26014,0
12858,33888,1
12859,26024,0
12860,6943,0
12861,19729,0
12862,31619,0
12863,11462,0
12864,27312,0
12865,7448,0
12866,21117,0
12867,18907,0
12868,38053,0
12869,16593,0
12870,5693,0
12871,26928,0
12872,38304,0
12873,1371,0
12874,10229,0
12875,42433,0
12876,42131,0
12877,9412,0
12878,2034,0
12879,5965,0
12880,12018,0
12881,21527,0
12882,39622,0
12883,33280,0
12884,39135,0
12885,19389,0
12886,37254,0
12887,19947,0
12888,41923,0
12889,27341,0
12890,23917,0
12891,1729,0
12892,17048,0
12893,19385,0
12894,12250,0
12895,15511,0
12896,43815,0
12897,23670,0
12898,1840,0
12899,33379,0
12900,4646,0
12901,43285,0
12902,17807,0
12903,9472,0
12904,4525,0
12905,22164,0
12906,14298,1
12907,38194,0
12908,19086,0
12909,6364,0
12910,36085,0
12911,12139,0
12912,28179,0
12913,8599,0
12914,15442,0
12915,45177,0
12916,2002,0
12917,13492,0
12918,16657,0
12919,33742,0
12920,40875,1
12921,39122,0
12922,8962,0
12923,14660,0
12924,27445,0
12925,36848,0
12926,27509,0
12927,3006,0
12928,31463,0
12929,42334,1
12930,37939,0
12931,40677,0
12932,17942,0
12933,8590,0
12934,39287,0
12935,23500,0
12936,31172,0
12937,32496,0
12938,9227,0
12939,24262,0
12940,27968,0
12941,12801,0
12942,38508,0
12943,2444,0
12944,43446,1
12945,42381,0
12946,4300,0
12947,1897,0
12948,23842,0
12949,40324,0
12950,16352,0
12951,7426,0
12952,23036,0
12953,5267,0
12954,30797,0
12955,30165,0
12956,37652,1
12957,786,0
12958,33449,0
12959,21711,0
12960,21978,0
12961,21440,0
12962,36762,0
12963,42488,0
12964,5433,0
12965,37215,0
12966,31237,0
12967,15297,0
12968,27233,0
12969,25283,0
12970,39258,0
12971,37497,0
12972,8624,0
12973,15859,1
12974,25073,0
12975,29785,0
12976,32748,0
12977,12969,0
12978,37301,0
12979,25127,0
12980,10044,0
12981,32548,0
12982,8989,0
12983,40466,0
12984,16687,0
12985,40958,1
12986,7935,0
12987,39064,0
12988,24073,0
12989,26884,0
12990,5696,0
12991,41463,0
12992,7524,0
12993,10772,0
12994,1903,0
12995,41355,1
12996,33447,0
12997,10074,0
12998,25056,0
12999,5067,0
13000,43339,0
13001,18170,0
13002,38182,0
13003,44530,0
13004,31264,0
13005,35127,0
13006,33991,0
13007,16725,0
13008,19571,0
13009,12773,0
13010,12698,0
13011,25467,0
13012,36301,0
13013,29452,0
13014,23600,0
13015,26503,1
13016,24970,0
13017,38198,0
13018,4703,0
13019,9002,0
13020,5567,0
13021,39852,0
13022,34770,0
13023,41156,0
13024,16487,0
13025,17953,0
13026,26292,0
13027,12932,0
13028,21179,0
13029,8802,0
13030,41628,1
13031,23523,0
13032,9605,0
13033,18301,0
13034,6696,0
13035,9217,0
13036,10470,0
13037,17497,0
13038,1978,0
13039,5003,0
13040,28154,0
13041,32143,0
13042,35469,0
13043,30588,0
13044,18727,0
13045,3552,0
13046,38719,0
13047,23564,0
13048,2217,0
13049,43952,1
13050,31763,0
13051,29767,0
13052,28636,0
13053,27351,0
13054,3936,0
13055,11972,0
13056,29720,0
13057,44497,0
13058,41840,0
13059,21311,0
13060,29787,0
13061,33686,0
13062,12238,0
13063,29162,0
13064,33975,0
13065,22545,0
13066,39804,0
13067,34921,0
13068,28535,0
13069,40566,0
13070,2699,0
13071,11686,0
13072,4029,0
13073,713,0
13074,4439,0
13075,1090,0
13076,24961,0
13077,37263,0
13078,31715,1
13079,35652,0
13080,9210,0
13081,31920,0
13082,39026,0
13083,38358,0
13084,4571,0
13085,36207,0
13086,3539,0
13087,20561,0
13088,26373,0
13089,2349,0
13090,24373,0
13091,11383,0
13092,42738,1
13093,12065,0
13094,17463,0
13095,7033,0
13096,16482,0
13097,27308,0
13098,18523,0
13099,31185,0
13100,11600,0
13101,31661,1
13102,31117,0
13103,22116,0
13104,23654,0
13105,4284,0
13106,27364,0
13107,11342,0
13108,1384,0
13109,256,0
13110,42455,0
13111,8018,0
13112,25352,0
13113,35446,0
13114,31781,1
13115,15327,0
13116,34118,0
13117,4927,0
13118,22552,0
13119,25594,0
13120,23788,0
13121,19307,0
13122,37531,0
13123,35100,0
13124,4184,0
13125,15044,0
13126,18857,0
13127,14950,0
13128,32036,0
13129,32116,0
13130,36833,0
13131,12046,0
13132,35795,0
13133,21701,0
13134,15202,0
13135,42666,0
13136,16827,0
13137,31450,0
13138,41181,0
13139,17246,0
13140,10155,0
13141,45153,0
13142,2326,0
13143,31399,0
13144,34153,1
13145,11543,0
13146,26864,0
13147,18044,0
13148,18043,1
13149,27744,0
13150,10241,0
13151,22726,0
13152,14252,0
13153,10854,0
13154,25339,0
13155,28231,0
13156,32643,0
13157,32793,0
13158,21184,0
13159,13427,0
13160,26724,0
13161,17468,0
13162,26683,0
13163,8127,0
13164,28911,0
13165,8255,0
13166,20253,1
13167,18190,0
13168,16074,0
13169,36739,0
13170,9403,0
13171,28230,0
13172,26211,0
13173,1025,0
13174,12433,0
13175,38317,0
13176,33894,0
13177,16017,0
13178,23514,0
13179,37914,0
13180,28321,0
13181,43516,1
13182,26428,0
13183,27862,0
13184,23741,0
13185,44946,0
13186,26840,0
13187,28715,0
13188,21541,0
13189,39337,0
13190,19573,0
13191,40917,1
13192,30561,0
13193,38433,0
13194,33278,0
13195,27644,1
13196,11580,0
13197,35468,0
13198,11006,0
13199,8109,0
13200,31987,0
13201,40276,0
13202,36683,0
13203,10745,0
13204,35512,0
13205,31721,1
13206,43597,1
13207,31752,0
13208,40399,1
13209,21287,0
13210,40839,0
13211,4042,0
13212,33955,0
13213,33131,0
13214,19051,0
13215,43253,1
13216,14128,0
13217,28465,0
13218,4838,0
13219,31495,0
13220,41898,0
13221,44907,0
13222,34928,0
13223,40038,0
13224,13619,0
13225,12831,0
13226,22685,0
13227,10503,0
13228,17485,0
13229,37442,0
13230,28801,0
13231,111,0
13232,28549,0
13233,34377,0
13234,11944,0
13235,12584,0
13236,10460,0
13237,5555,0
13238,45162,0
13239,18867,0
13240,38887,0
13241,14755,0
13242,43229,0
13243,4118,0
13244,27067,0
13245,15665,0
13246,11961,0
13247,16628,0
13248,22972,0
13249,34305,0
13250,6961,0
13251,42958,0
13252,18112,0
13253,31427,0
13254,25811,0
13255,1116,0
13256,7063,0
13257,39244,0
13258,36830,0
13259,6342,0
13260,33279,0
13261,11124,0
13262,35989,0
13263,1804,0
13264,13553,0
13265,15039,0
13266,1154,0
13267,23723,0
13268,42544,1
13269,21922,0
13270,10346,0
13271,41466,0
13272,18459,0
13273,26044,1
13274,33185,0
13275,30442,0
13276,5916,0
13277,40432,0
13278,34046,1
13279,42699,0
13280,28620,0
13281,16626,0
13282,36091,0
13283,12389,0
13284,40756,0
13285,13944,0
13286,4782,0
13287,25259,0
13288,33004,0
13289,2922,0
13290,32851,0
13291,3765,0
13292,27126,0
13293,18064,0
13294,38760,0
13295,30810,0
13296,41679,0
13297,14723,0
13298,6117,0
13299,36935,0
13300,5576,1
13301,26910,0
13302,1812,0
13303,7465,0
13304,14664,0
13305,38110,0
13306,30183,0
13307,10125,0
13308,33523,0
13309,8129,0
13310,1138,0
13311,24498,0
13312,26859,0
13313,16765,0
13314,5045,0
13315,1802,0
13316,23434,0
13317,13167,0
13318,8281,0
13319,14096,0
13320,30531,0
13321,45095,1
13322,30729,0
13323,532,0
13324,3495,0
13325,29486,0
13326,37058,0
13327,42321,0
13328,15174,0
13329,11194,0
13330,39049,0
13331,32412,0
13332,295,0
13333,29651,0
13334,40033,0
13335,706,0
13336,9579,1
13337,8987,0
13338,12720,0
13339,12639,0
13340,22490,0
13341,1993,0
13342,11411,0
13343,10826,0
13344,2252,0
13345,13161,0
13346,10183,0
13347,45008,0
13348,41894,1
13349,33650,0
13350,41694,1
13351,3051,0
13352,34317,0
13353,41446,0
13354,36886,0
13355,30370,0
13356,11733,0
13357,20016,0
13358,40342,1
13359,14813,0
13360,18923,0
13361,1110,0
13362,24717,0
13363,19262,0
13364,208,0
13365,18723,0
13366,16586,0
13367,17299,0
13368,12234,0
13369,9553,0
13370,33191,0
13371,41859,1
13372,23964,0
13373,29656,0
13374,11724,0
13375,21577,0
13376,36574,0
13377,10191,0
13378,23482,0
13379,11824,0
13380,44036,0
13381,35330,0
13382,21256,0
13383,8630,0
13384,8810,0
13385,44631,1
13386,7099,0
13387,17395,0
13388,40634,0
13389,37722,0
13390,41771,0
13391,25584,0
13392,35900,0
13393,37591,0
13394,22744,0
13395,19199,0
13396,19532,0
13397,6235,0
13398,29090,0
13399,13172,0
13400,36179,0
13401,9822,0
13402,34229,0
13403,26858,0
13404,19737,0
13405,3583,0
13406,32435,0
13407,8254,0
13408,41230,0
13409,42097,0
13410,32905,0
13411,27021,0
13412,41137,0
13413,10112,0
13414,7623,0
13415,41460,0
13416,27745,0
13417,21354,0
13418,5754,0
13419,29818,0
13420,19734,0
13421,12050,0
13422,38114,0
13423,23862,0
13424,35515,0
13425,4377,0
13426,8422,0
13427,39646,0
13428,35497,0
13429,36994,0
13430,10902,0
13431,15657,0
13432,25361,0
13433,14139,0
13434,8799,0
13435,10427,0
13436,32680,1
13437,44978,0
13438,7665,0
13439,30412,0
13440,12597,0
13441,15188,0
13442,3336,0
13443,42418,0
13444,39319,0
13445,11029,0
13446,29632,0
13447,32095,0
13448,4057,0
13449,37483,0
13450,17876,0
13451,35772,0
13452,33003,0
13453,35473,0
13454,9525,0
13455,2145,0
13456,38811,0
13457,8672,0
13458,34453,0
13459,19383,0
13460,22768,0
13461,15251,0
13462,40314,0
13463,30697,0
13464,25585,0
13465,15375,0
13466,26635,0
13467,16431,0
13468,22080,0
13469,38670,0
13470,14356,0
13471,17639,0
13472,3358,0
13473,1474,0
13474,16649,0
13475,37441,0
13476,23898,0
13477,38951,0
13478,31800,0
13479,16450,0
13480,20266,0
13481,20822,0
13482,13231,0
13483,32342,0
13484,35519,0
13485,3092,0
13486,3137,0
13487,10665,0
13488,27677,0
13489,33258,0
13490,18215,0
13491,26435,0
13492,5637,0
13493,21923,0
13494,39097,0
13495,10167,0
13496,13808,0
13497,8090,0
13498,22989,0
13499,2464,0
13500,30055,0
13501,26176,0
13502,33060,0
13503,17718,0
13504,34968,0
13505,22170,0
13506,39763,0
13507,21232,0
13508,15272,0
13509,11756,0
13510,40288,0
13511,15983,0
13512,3171,0
13513,29868,0
13514,37172,0
13515,33148,0
13516,363,0
13517,4689,0
13518,13529,0
13519,39920,0
13520,12739,0
13521,40504,0
13522,8297,0
13523,22825,0
13524,24113,0
13525,20491,0
13526,5675,0
13527,27966,0
13528,27666,0
13529,5612,0
13530,5389,0
13531,27484,0
13532,36806,0
13533,30460,0
13534,35037,0
13535,39369,0
13536,30506,0
13537,2237,0
13538,15702,0
13539,43893,1
13540,32449,0
13541,5367,0
13542,35700,0
13543,30832,0
13544,41787,1
13545,39915,0
13546,39530,1
13547,28719,0
13548,27623,0
13549,8494,0
13550,1901,1
13551,35493,0
13552,15162,0
13553,20780,0
13554,11568,0
13555,23487,0
13556,27122,0
13557,837,0
13558,35237,0
13559,23465,0
13560,11743,0
13561,28292,0
13562,45163,1
13563,34839,0
